# title = Invariant Mass visible System
# xlabel = $M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
#
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 347    6920.00    6940.00  1.179783782392915E-06  1.575775155024277E-08 855504
 348    6940.00    6960.00  1.158946262628950E-06  1.602312804873260E-08 847585
 349    6960.00    6980.00  1.139019573477309E-06  1.678510502209480E-08 841100
 350    6980.00    7000.00  1.077976351233433E-06  1.536726999443154E-08 832231
 351    7000.00    7020.00  1.020247208801418E-06  1.542297436961331E-08 824095
 352    7020.00    7040.00  1.006118029160422E-06  1.495799255758395E-08 817549
 353    7040.00    7060.00  9.580044294600810E-07  1.293893908614998E-08 808326
 354    7060.00    7080.00  9.568789716949299E-07  1.467581449287575E-08 800751
 355    7080.00    7100.00  8.985812758625091E-07  1.249673394428004E-08 794005
 356    7100.00    7120.00  8.598507111778031E-07  1.225116401748517E-08 786284
 357    7120.00    7140.00  8.233011233352787E-07  1.183569986851486E-08 779257
 358    7140.00    7160.00  7.969463706974954E-07  1.153252375457457E-08 771947
 359    7160.00    7180.00  7.647850558133206E-07  1.106640280756778E-08 765266
 360    7180.00    7200.00  7.518341149124117E-07  1.171023862080965E-08 759073
 361    7200.00    7220.00  7.206361070880952E-07  1.068869671961163E-08 751355
 362    7220.00    7240.00  6.914858054410476E-07  1.001876912324518E-08 743249
 363    7240.00    7260.00  6.742959228308174E-07  1.037641775355783E-08 735719
 364    7260.00    7280.00  6.424630091791168E-07  9.971345616917799E-09 729428
 365    7280.00    7300.00  6.122599248750368E-07  9.088987677858539E-09 722055
 366    7300.00    7320.00  5.987055964138084E-07  9.238963036536264E-09 715731
 367    7320.00    7340.00  5.697906073835275E-07  8.322436727941549E-09 709822
 368    7340.00    7360.00  5.629593959285413E-07  9.067534352788127E-09 702175
 369    7360.00    7380.00  5.557833383264085E-07  8.738644810145818E-09 696161
 370    7380.00    7400.00  5.286777484252895E-07  8.839985457855942E-09 687553
 371    7400.00    7420.00  5.129765031926785E-07  8.303183122135976E-09 682895
 372    7420.00    7440.00  4.796076695185218E-07  7.742255036073809E-09 674366
 373    7440.00    7460.00  4.712817556100303E-07  7.441901670138456E-09 669255
 374    7460.00    7480.00  4.525663717433781E-07  8.008062592534319E-09 664042
 375    7480.00    7500.00  4.315859979248929E-07  6.712786256609641E-09 656574
 376    7500.00    7520.00  4.077511858683306E-07  6.013709834781291E-09 650534
 377    7520.00    7540.00  4.055741325114117E-07  6.663473869008257E-09 643405
 378    7540.00    7560.00  3.951500609692107E-07  7.687775998734355E-09 636608
 379    7560.00    7580.00  3.841501483562891E-07  6.488678295296223E-09 630735
 380    7580.00    7600.00  3.507601897073100E-07  5.822198273273807E-09 624312
 381    7600.00    7620.00  3.413377338732035E-07  5.497791156356724E-09 618516
 382    7620.00    7640.00  3.338080035872638E-07  6.343609832211288E-09 612915
 383    7640.00    7660.00  3.207681910226255E-07  5.714051490878633E-09 606809
 384    7660.00    7680.00  3.107725759978873E-07  5.450625339888461E-09 601040
 385    7680.00    7700.00  2.863722247476996E-07  4.738963938262714E-09 594655
 386    7700.00    7720.00  2.771549831330022E-07  4.404452461864445E-09 589386
 387    7720.00    7740.00  2.745087637416586E-07  5.274514668176037E-09 581916
 388    7740.00    7760.00  2.593664892626054E-07  4.339265198799635E-09 577476
 389    7760.00    7780.00  2.562864456952454E-07  4.602020781924872E-09 571825
 390    7780.00    7800.00  2.381144799921709E-07  3.812379036188458E-09 567114
 391    7800.00    7820.00  2.341046303895386E-07  4.170076860299523E-09 561419
 392    7820.00    7840.00  2.254742439995115E-07  4.103904431089619E-09 556659
 393    7840.00    7860.00  2.137424986445913E-07  3.843404799082275E-09 549043
 394    7860.00    7880.00  2.080857614723134E-07  3.811515843718183E-09 544276
 395    7880.00    7900.00  1.922741786349800E-07  3.408993803282233E-09 538782
 396    7900.00    7920.00  1.871023239141649E-07  3.297611729076573E-09 535094
 397    7920.00    7940.00  1.738707173930062E-07  2.845427146870680E-09 528746
 398    7940.00    7960.00  1.733598948119972E-07  3.086421784858070E-09 522577
 399    7960.00    7980.00  1.637164686818186E-07  2.878557490924748E-09 517437
 400    7980.00    8000.00  1.575704951879410E-07  2.753423683731861E-09 510609
 401    8000.00    8020.00  1.444056659699567E-07  2.564069998008610E-09 506260
 402    8020.00    8040.00  1.494130547080492E-07  2.618463093394110E-09 501455
 403    8040.00    8060.00  1.382157926043682E-07  2.511089572348742E-09 496814
 404    8060.00    8080.00  1.342879637313043E-07  2.387120015315568E-09 492637
 405    8080.00    8100.00  1.272523260639968E-07  2.438711078407654E-09 487358
 406    8100.00    8120.00  1.276164456250537E-07  2.360732938684477E-09 480989
 407    8120.00    8140.00  1.168499518822417E-07  1.993422418506937E-09 476901
 408    8140.00    8160.00  1.155834167359979E-07  2.257948184994574E-09 472371
 409    8160.00    8180.00  1.076592289702688E-07  2.096766286751860E-09 466686
 410    8180.00    8200.00  1.074777821159623E-07  2.194801493646340E-09 462787
 411    8200.00    8220.00  9.918946684164018E-08  1.774083641841750E-09 458498
 412    8220.00    8240.00  9.705285384388950E-08  1.834720744956100E-09 452010
 413    8240.00    8260.00  9.013688147323467E-08  1.850468467210981E-09 447834
 414    8260.00    8280.00  8.660594805138137E-08  1.662170338756048E-09 443578
 415    8280.00    8300.00  8.073853054059908E-08  1.510148279958834E-09 439167
 416    8300.00    8320.00  7.766939187114826E-08  1.422365654331537E-09 434260
 417    8320.00    8340.00  7.270683835191743E-08  1.450687343554997E-09 428987
 418    8340.00    8360.00  7.214824213697187E-08  1.367987091514847E-09 426002
 419    8360.00    8380.00  7.002527029255977E-08  1.348117645406867E-09 419431
 420    8380.00    8400.00  6.611060200251811E-08  1.216189695558829E-09 416988
 421    8400.00    8420.00  6.540360209989976E-08  1.315225867059501E-09 411641
 422    8420.00    8440.00  6.146096919165668E-08  1.257823394389772E-09 406856
 423    8440.00    8460.00  5.985885209671986E-08  1.197063143430121E-09 402248
 424    8460.00    8480.00  5.591219669006898E-08  1.048497334165749E-09 399636
 425    8480.00    8500.00  5.372856579806588E-08  1.119558380777295E-09 393185
 426    8500.00    8520.00  5.228609826476649E-08  1.001443363137899E-09 390727
 427    8520.00    8540.00  4.810242094922778E-08  9.895127349257631E-10 385778
 428    8540.00    8560.00  4.588910440164467E-08  9.926704400913641E-10 382198
 429    8560.00    8580.00  4.295965714425135E-08  8.424008818307263E-10 378617
 430    8580.00    8600.00  4.194250644031814E-08  8.328779025069096E-10 371911
 431    8600.00    8620.00  3.969902461867691E-08  7.968169605640161E-10 369103
 432    8620.00    8640.00  3.851767702015520E-08  7.869579344238226E-10 365017
 433    8640.00    8660.00  3.735495485055918E-08  7.619251405543301E-10 361547
 434    8660.00    8680.00  3.535193541845147E-08  7.522030563404123E-10 357352
 435    8680.00    8700.00  3.356648540585466E-08  7.212961678038677E-10 354006
 436    8700.00    8720.00  3.149048072810511E-08  6.538299682119417E-10 349891
 437    8720.00    8740.00  3.150030053801303E-08  6.708484382727667E-10 345383
 438    8740.00    8760.00  2.939832253938303E-08  6.558537587421733E-10 342033
 439    8760.00    8780.00  2.711847411218470E-08  5.833441070681038E-10 336420
 440    8780.00    8800.00  2.591186727186361E-08  5.340361322064446E-10 334241
 441    8800.00    8820.00  2.512005874306441E-08  5.306430105386401E-10 329824
 442    8820.00    8840.00  2.328023218814606E-08  5.093562770891810E-10 326447
 443    8840.00    8860.00  2.226764954656905E-08  5.509102164301679E-10 323196
 444    8860.00    8880.00  2.134345346092335E-08  4.919847758885822E-10 318909
 445    8880.00    8900.00  1.981657301120612E-08  4.129272527394682E-10 315920
 446    8900.00    8920.00  1.884274599989803E-08  4.201446711764262E-10 311370
 447    8920.00    8940.00  1.907079198195431E-08  4.795813461959850E-10 308901
 448    8940.00    8960.00  1.730901395485530E-08  3.853116975082793E-10 304222
 449    8960.00    8980.00  1.669326197247519E-08  3.467802571315712E-10 301891
 450    8980.00    9000.00  1.587803180803779E-08  3.416833086707257E-10 298038
 451    9000.00    9020.00  1.576585874726110E-08  3.920685820224868E-10 294174
 452    9020.00    9040.00  1.411955306867031E-08  3.393134220100571E-10 289881
 453    9040.00    9060.00  1.329402718198064E-08  2.834923153366065E-10 286384
 454    9060.00    9080.00  1.271201705732568E-08  2.703791091986216E-10 284582
 455    9080.00    9100.00  1.175497316227486E-08  2.727471370129501E-10 281074
 456    9100.00    9120.00  1.156628369477649E-08  2.587296089038271E-10 277163
 457    9120.00    9140.00  1.079084478877605E-08  2.450225448257914E-10 273913
 458    9140.00    9160.00  1.027277000885119E-08  2.423227660000722E-10 271602
 459    9160.00    9180.00  9.953249850851286E-09  2.460726992384471E-10 267356
 460    9180.00    9200.00  9.204779401698276E-09  2.191305186843975E-10 264702
 461    9200.00    9220.00  8.796189092955740E-09  2.178471651818193E-10 261348
 462    9220.00    9240.00  8.249021349731925E-09  2.222704009790475E-10 257345
 463    9240.00    9260.00  8.101692661216553E-09  1.870302218453601E-10 255231
 464    9260.00    9280.00  7.709643661008554E-09  1.970313495943218E-10 251888
 465    9280.00    9300.00  6.893899366541966E-09  1.603486608901032E-10 248574
 466    9300.00    9320.00  6.473182628454927E-09  1.483388804132957E-10 246619
 467    9320.00    9340.00  6.501440716063913E-09  1.555189711471795E-10 242462
 468    9340.00    9360.00  6.074834203200701E-09  1.489182949163259E-10 240178
 469    9360.00    9380.00  5.369481459003870E-09  1.201627173608306E-10 236151
 470    9380.00    9400.00  5.178487408002644E-09  1.227103109116987E-10 233578
 471    9400.00    9420.00  5.044143694876489E-09  1.222187353918640E-10 230776
 472    9420.00    9440.00  4.563398076458907E-09  1.036365714186358E-10 228074
 473    9440.00    9460.00  4.409110883710598E-09  1.169918848093419E-10 224321
 474    9460.00    9480.00  4.225281237239962E-09  1.006815124413775E-10 221915
 475    9480.00    9500.00  4.024521402610213E-09  1.013559808893062E-10 218212
 476    9500.00    9520.00  3.652096887026734E-09  8.188722592947792E-11 216631
 477    9520.00    9540.00  3.535533234195582E-09  9.564069553450011E-11 213607
 478    9540.00    9560.00  3.296207147382782E-09  8.383539744519555E-11 211173
 479    9560.00    9580.00  3.084200513056287E-09  7.855615973505473E-11 208188
 480    9580.00    9600.00  2.868670203873453E-09  6.703744950590157E-11 204950
 481    9600.00    9620.00  2.817272122352305E-09  7.830889521146336E-11 201738
 482    9620.00    9640.00  2.443265555116202E-09  5.851504628681112E-11 199203
 483    9640.00    9660.00  2.318585251834901E-09  5.249047802793082E-11 197250
 484    9660.00    9680.00  2.316200372053997E-09  6.031841403011727E-11 194362
 485    9680.00    9700.00  2.183287406337212E-09  6.406918761971984E-11 191441
 486    9700.00    9720.00  1.970600578078903E-09  5.600208058024888E-11 188791
 487    9720.00    9740.00  1.895605250342485E-09  5.392047782916667E-11 187364
 488    9740.00    9760.00  1.776724413864389E-09  4.262279100887869E-11 183440
 489    9760.00    9780.00  1.644013968413680E-09  3.734131056509482E-11 182037
 490    9780.00    9800.00  1.663737193629124E-09  4.920587634481412E-11 179022
 491    9800.00    9820.00  1.377800176648180E-09  3.416971852622603E-11 176664
 492    9820.00    9840.00  1.298445028141164E-09  2.978551442583652E-11 173858
 493    9840.00    9860.00  1.287798130215574E-09  4.357276151965214E-11 171587
 494    9860.00    9880.00  1.184998496592889E-09  3.109770912424203E-11 169031
 495    9880.00    9900.00  1.078747993997078E-09  2.877187930089369E-11 167040
 496    9900.00    9920.00  1.038668012996083E-09  2.733469854080490E-11 164331
 497    9920.00    9940.00  9.944506345878989E-10  3.557045367892525E-11 161373
 498    9940.00    9960.00  9.149873225631639E-10  2.335636291645975E-11 159119
 499    9960.00    9980.00  8.104068574261966E-10  2.263865583977465E-11 156885
 500    9980.00   10000.00  7.458762349538633E-10  2.218870608326001E-11 155178
 501   10000.00   10020.00  7.450164292908037E-10  2.202777957868360E-11 152099
 502   10020.00   10040.00  7.104033131567069E-10  2.007065151051325E-11 149854
 503   10040.00   10060.00  6.690897835219161E-10  1.934930701994371E-11 148847
 504   10060.00   10080.00  5.840235534600297E-10  1.631947371607872E-11 145374
 505   10080.00   10100.00  5.571717352753622E-10  1.692051370015016E-11 144092
 506   10100.00   10120.00  5.196835990816318E-10  1.468231453305830E-11 141775
 507   10120.00   10140.00  4.699607019167913E-10  1.301741532019342E-11 138670
 508   10140.00   10160.00  4.087228934735539E-10  1.063262953377468E-11 137187
 509   10160.00   10180.00  4.166174138811274E-10  1.201095343281202E-11 135527
 510   10180.00   10200.00  3.921344467906366E-10  1.170027277966805E-11 133179
 511   10200.00   10220.00  3.531071914768544E-10  1.081731208511046E-11 131436
 512   10220.00   10240.00  3.299025165899700E-10  1.027366740144782E-11 128936
 513   10240.00   10260.00  3.124060804876497E-10  9.262342641104772E-12 127083
 514   10260.00   10280.00  2.929123006440420E-10  9.218344736490088E-12 125382
 515   10280.00   10300.00  2.569599335356454E-10  7.940705140740693E-12 123020
 516   10300.00   10320.00  2.414241394608123E-10  8.087436225529675E-12 120617
 517   10320.00   10340.00  2.214402782281196E-10  6.346377558224140E-12 119012
 518   10340.00   10360.00  2.099080452828265E-10  1.009484990067704E-11 117178
 519   10360.00   10380.00  1.861532283306850E-10  5.509439550108966E-12 115310
 520   10380.00   10400.00  1.736947382996787E-10  5.578940419812243E-12 113204
 521   10400.00   10420.00  1.693912165882599E-10  5.861091021132863E-12 111147
 522   10420.00   10440.00  1.441613870983253E-10  4.656473722003508E-12 109705
 523   10440.00   10460.00  1.317528220757968E-10  4.247202189964994E-12 107739
 524   10460.00   10480.00  1.260904829305598E-10  4.326065089911354E-12 105228
 525   10480.00   10500.00  1.226133044115785E-10  4.370337184633703E-12 104156
 526   10500.00   10520.00  1.107292797958618E-10  3.696874893344052E-12 101938
 527   10520.00   10540.00  9.892483219734679E-11  3.479337928205851E-12 100334
 528   10540.00   10560.00  9.142191097404402E-11  3.188756941611932E-12 98743
 529   10560.00   10580.00  7.980946561056945E-11  2.685423036149973E-12 96701
 530   10580.00   10600.00  7.337681814326099E-11  2.299478893325618E-12 95417
 531   10600.00   10620.00  6.544055553333567E-11  2.241407501371238E-12 93517
 532   10620.00   10640.00  6.545096589678422E-11  2.486953914050774E-12 91166
 533   10640.00   10660.00  5.702724954427924E-11  2.351323944818684E-12 89970
 534   10660.00   10680.00  5.161980159608855E-11  1.944984737168726E-12 87921
 535   10680.00   10700.00  4.696229016925314E-11  1.680287678269954E-12 86971
 536   10700.00   10720.00  4.323083652264684E-11  1.688414597773462E-12 84683
 537   10720.00   10740.00  4.085955403989273E-11  1.440059593520151E-12 83121
 538   10740.00   10760.00  3.599333380305753E-11  1.489405230953769E-12 81641
 539   10760.00   10780.00  3.124748490312696E-11  1.150934717435713E-12 80321
 540   10780.00   10800.00  2.908984178991058E-11  1.177905065581214E-12 78799
 541   10800.00   10820.00  2.629105409680544E-11  1.126109262227601E-12 77309
 542   10820.00   10840.00  2.535375215070777E-11  9.795347985402184E-13 75747
 543   10840.00   10860.00  2.236311632022779E-11  9.960865262332211E-13 74771
 544   10860.00   10880.00  2.006489185437883E-11  1.067883329646996E-12 72537
 545   10880.00   10900.00  1.956776953179753E-11  8.904912466299665E-13 71218
 546   10900.00   10920.00  1.725406708749211E-11  7.702514134624623E-13 70001
 547   10920.00   10940.00  1.458207089256647E-11  7.343437527984479E-13 68196
 548   10940.00   10960.00  1.285517725443067E-11  5.833332337623307E-13 67034
 549   10960.00   10980.00  1.126921535815277E-11  5.954627609558682E-13 65055
 550   10980.00   11000.00  9.728496988335826E-12  4.607894822022827E-13 64069
 551   11000.00   11020.00  9.836586667658450E-12  4.697804155635827E-13 62554
 552   11020.00   11040.00  9.447376969765371E-12  5.297805609705231E-13 61323
 553   11040.00   11060.00  8.089139087467148E-12  4.167043648373587E-13 60064
 554   11060.00   11080.00  7.384562235650219E-12  4.225689250000310E-13 58601
 555   11080.00   11100.00  6.177603414327333E-12  3.548488685003744E-13 57212
 556   11100.00   11120.00  5.396724549917580E-12  3.359159033901054E-13 55911
 557   11120.00   11140.00  5.349936891151237E-12  3.209194639824833E-13 54746
 558   11140.00   11160.00  4.480053982938169E-12  2.962712398831198E-13 53406
 559   11160.00   11180.00  4.025345531499410E-12  2.513365675642508E-13 52371
 560   11180.00   11200.00  3.432544713721623E-12  2.239020718573445E-13 51025
 561   11200.00   11220.00  3.009549571897351E-12  2.757026428465172E-13 49468
 562   11220.00   11240.00  2.885508121054623E-12  1.838047229382222E-13 48674
 563   11240.00   11260.00  2.745417846233396E-12  2.146486203693367E-13 47716
 564   11260.00   11280.00  2.057247678796657E-12  1.509017504338015E-13 46280
 565   11280.00   11300.00  2.397925348418308E-12  3.935053630713307E-13 44839
 566   11300.00   11320.00  1.276919007585486E-12  1.522799386546805E-13 44009
 567   11320.00   11340.00  1.677652259041224E-12  1.494660467190575E-13 42718
 568   11340.00   11360.00  1.505449107439014E-12  1.296967320199172E-13 41595
 569   11360.00   11380.00  1.215558178731650E-12  9.558800077008943E-14 40583
 570   11380.00   11400.00  9.377591132284276E-13  1.003046366008982E-13 39721
 571   11400.00   11420.00  1.046043675131248E-12  7.971789052390642E-14 38589
 572   11420.00   11440.00  8.331926723581520E-13  8.304541943903802E-14 37262
 573   11440.00   11460.00  7.333810395049894E-13  8.676877587347715E-14 36780
 574   11460.00   11480.00  4.524051031316646E-13  6.584830535986981E-14 35619
 575   11480.00   11500.00  4.973899960383052E-13  6.292981735783049E-14 34370
 576   11500.00   11520.00  5.612949638929196E-13  8.478686365610432E-14 33263
 577   11520.00   11540.00  3.247743161204048E-13  3.969373972542713E-14 32375
 578   11540.00   11560.00  3.734321306010968E-13  4.294465289089414E-14 31524
 579   11560.00   11580.00  2.785718829995196E-13  4.519862849288979E-14 30443
 580   11580.00   11600.00  3.158692270943399E-13  4.722145747582566E-14 29358
 581   11600.00   11620.00  2.150294424761701E-13  2.844373400868296E-14 28764
 582   11620.00   11640.00  1.701438866271644E-13  3.339494907282700E-14 27970
 583   11640.00   11660.00  1.344091407253446E-13  2.300755435836454E-14 26732
 584   11660.00   11680.00  1.156852631537771E-13  2.118814332064414E-14 25954
 585   11680.00   11700.00  1.351128506573608E-13  2.827088575280336E-14 25223
 586   11700.00   11720.00  7.086522938790005E-14  2.371079442868027E-14 24507
 587   11720.00   11740.00  7.696309263824596E-14  1.751894615126189E-14 23386
 588   11740.00   11760.00  5.299067764489514E-14  1.521783855048595E-14 22504
 589   11760.00   11780.00  5.951949235703095E-14  1.377326840675831E-14 21709
 590   11780.00   11800.00  1.250708178877754E-14  1.050963823440448E-14 21037
 591   11800.00   11820.00  3.870411165137000E-14  2.063274923292131E-14 20550
 592   11820.00   11840.00  3.056425468499514E-14  1.335257905985540E-14 19567
 593   11840.00   11860.00  2.606278580692928E-14  8.570993129551455E-15 18643
 594   11860.00   11880.00  3.684150857496552E-14  1.538436275702879E-14 18051
 595   11880.00   11900.00  1.591796920681498E-15  6.404734545247730E-15 17229
 596   11900.00   11920.00 -6.119069965740219E-16  6.887526292560931E-15 16660
 597   11920.00   11940.00  1.040352657295640E-14  5.448741337177025E-15 15903
 598   11940.00   11960.00  1.271873896053374E-14  6.702432288586835E-15 15400
 599   11960.00   11980.00  2.119123431191893E-15  5.225305380932760E-15 14804
 600   11980.00   12000.00  7.162366984022632E-15  3.919970275358651E-15 14063
 601   12000.00   12020.00  6.391540947878846E-15  4.117254159281182E-15 13377
 602   12020.00   12040.00  2.013442322571072E-15  3.390127064055863E-15 12860
 603   12040.00   12060.00  1.505363435244156E-15  3.124313086442959E-15 12183
 604   12060.00   12080.00 -1.600194215420234E-17  3.181955332211355E-15 11564
 605   12080.00   12100.00 -2.279849368109055E-15  1.791811875423674E-15 11221
 606   12100.00   12120.00 -1.615174545958070E-15  1.727577841781727E-15 10404
 607   12120.00   12140.00  5.179174114451480E-15  3.288973929461209E-15 9952
 608   12140.00   12160.00 -2.353749824649351E-16  1.599326751576554E-15 9502
 609   12160.00   12180.00  2.591786548562510E-15  1.220764784985287E-15 8914
 610   12180.00   12200.00 -7.890705136285053E-16  1.157061553029354E-15 8643
 611   12200.00   12220.00 -9.715285285906532E-17  8.511258381387916E-16 7836
 612   12220.00   12240.00 -5.599590644193091E-17  6.748310985372266E-16 7404
 613   12240.00   12260.00  1.543259837677655E-15  1.145854878566268E-15 7050
 614   12260.00   12280.00  1.089286301295189E-15  7.720979802749956E-16 6621
 615   12280.00   12300.00  1.653881726305167E-16  9.430607543317721E-16 6376
 616   12300.00   12320.00 -8.328636121054232E-16  4.259363499419366E-16 5901
 617   12320.00   12340.00  7.006574097230392E-16  3.782482330683268E-16 5393
 618   12340.00   12360.00  1.417233722547896E-16  2.827979204796369E-16 5055
 619   12360.00   12380.00 -7.553962735457013E-16  2.946112130375855E-16 4661
 620   12380.00   12400.00 -1.004983459989798E-16  2.207383356769740E-16 4427
 621   12400.00   12420.00  1.085228504401632E-16  1.405699382345413E-16 3923
 622   12420.00   12440.00  8.500450565684900E-17  1.231571101967505E-16 3722
 623   12440.00   12460.00  2.552493750035660E-16  1.677151888874626E-16 3297
 624   12460.00   12480.00 -5.706242071618334E-17  1.079008953042821E-16 3113
 625   12480.00   12500.00 -9.038058935037452E-17  5.423878106807254E-17 2891
 626   12500.00   12520.00 -4.401389096371721E-17  1.364057857067170E-16 2566
 627   12520.00   12540.00 -8.835374193783959E-17  4.046337165285041E-17 2227
 628   12540.00   12560.00  3.680430759995042E-17  3.184235849929466E-17 2024
 629   12560.00   12580.00 -1.487849597231615E-17  2.292218176680895E-17 1856
 630   12580.00   12600.00 -1.510249986581744E-17  2.191942544180803E-17 1573
 631   12600.00   12620.00 -1.099130501767591E-17  1.533970479788329E-17 1461
 632   12620.00   12640.00  1.032673849678722E-17  1.146376776996704E-17 1203
 633   12640.00   12660.00 -1.270592076664241E-17  1.007466527764110E-17 1029
 634   12660.00   12680.00  4.741934075673141E-18  5.848944215091835E-18 892
 635   12680.00   12700.00  1.614912203795946E-18  3.455100948480025E-18 770
 636   12700.00   12720.00 -6.060078766910508E-18  7.443985228996144E-18 656
 637   12720.00   12740.00 -1.894269834998840E-18  1.779054581997462E-18 505
 638   12740.00   12760.00  6.557365440661160E-19  1.112102384231587E-18 377
 639   12760.00   12780.00 -7.173816493179198E-19  9.802745025232028E-19 310
 640   12780.00   12800.00 -7.207302184841265E-19  3.644863422036008E-19 246
 641   12800.00   12820.00  1.515595144538612E-19  3.548912960681543E-19 173
 642   12820.00   12840.00 -2.387842173651257E-19  1.913836612749568E-19 102
 643   12840.00   12860.00  8.918293531882325E-20  8.115426389810367E-20 82
 644   12860.00   12880.00 -1.711313606037174E-20  2.427225027825773E-20 38
 645   12880.00   12900.00  3.853344011872002E-20  4.163770141181642E-20 17
 646   12900.00   12920.00  4.617267811458644E-23  3.494500156644873E-23 6
 647   12920.00   12940.00  0.000000000000000E+00  0.000000000000000E+00 0
 648   12940.00   12960.00  0.000000000000000E+00  0.000000000000000E+00 0
 649   12960.00   12980.00  0.000000000000000E+00  0.000000000000000E+00 0
 650   12980.00   13000.00  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       1.0468648594316541E+00  3.4529202199286703E-04 107479000
#=====================================================================================
# Number of generated events: 3357351632
