# sig(all VBF cuts) index   0
   0.60000000D+03   0.62500000D+03   0.28955810D-04   0.14078179D-06
   0.62500000D+03   0.65000000D+03   0.23077195D-04   0.11647260D-06
   0.65000000D+03   0.67500000D+03   0.18576012D-04   0.10094526D-06
   0.67500000D+03   0.70000000D+03   0.14993769D-04   0.92846827D-07
   0.70000000D+03   0.72500000D+03   0.12156335D-04   0.88265436D-07
   0.72500000D+03   0.75000000D+03   0.10012330D-04   0.83576974D-07
   0.75000000D+03   0.77500000D+03   0.79496653D-05   0.68405871D-07
   0.77500000D+03   0.80000000D+03   0.65833610D-05   0.68430782D-07
   0.80000000D+03   0.82500000D+03   0.53254747D-05   0.59431376D-07
   0.82500000D+03   0.85000000D+03   0.43984956D-05   0.54691480D-07
   0.85000000D+03   0.87500000D+03   0.35821876D-05   0.52068156D-07
   0.87500000D+03   0.90000000D+03   0.29037245D-05   0.44833149D-07
   0.90000000D+03   0.92500000D+03   0.23674769D-05   0.42435326D-07
   0.92500000D+03   0.95000000D+03   0.19903524D-05   0.39656192D-07
   0.95000000D+03   0.97500000D+03   0.16626662D-05   0.40484842D-07
   0.97500000D+03   0.10000000D+04   0.12634865D-05   0.29513572D-07


# Y jet 1- VBF CUTS index   6
  -0.50000000D+01  -0.45000000D+01   0.00000000D+00   0.00000000D+00
  -0.45000000D+01  -0.40000000D+01   0.15932632D-01   0.17367610D-03
  -0.40000000D+01  -0.35000000D+01   0.62691076D-01   0.23587547D-03
  -0.35000000D+01  -0.30000000D+01   0.15662293D+00   0.25572911D-03
  -0.30000000D+01  -0.25000000D+01   0.26355160D+00   0.21856062D-03
  -0.25000000D+01  -0.20000000D+01   0.32002543D+00   0.16276305D-03
  -0.20000000D+01  -0.15000000D+01   0.29753168D+00   0.12919323D-03
  -0.15000000D+01  -0.10000000D+01   0.22112957D+00   0.10229314D-03
  -0.10000000D+01  -0.50000000D+00   0.13645227D+00   0.90610199D-04
  -0.50000000D+00   0.00000000D+00   0.83706239D-01   0.88350326D-04
   0.00000000D+00   0.50000000D+00   0.83739580D-01   0.87213989D-04
   0.50000000D+00   0.10000000D+01   0.13640790D+00   0.91067927D-04
   0.10000000D+01   0.15000000D+01   0.22101513D+00   0.10319709D-03
   0.15000000D+01   0.20000000D+01   0.29779113D+00   0.12331966D-03
   0.20000000D+01   0.25000000D+01   0.31952868D+00   0.16033075D-03
   0.25000000D+01   0.30000000D+01   0.26361001D+00   0.21653101D-03
   0.30000000D+01   0.35000000D+01   0.15630188D+00   0.25458662D-03
   0.35000000D+01   0.40000000D+01   0.62816256D-01   0.22087440D-03
   0.40000000D+01   0.45000000D+01   0.15811558D-01   0.13958614D-03
   0.45000000D+01   0.50000000D+01   0.00000000D+00   0.00000000D+00


# Y jet 2- VBF CUTS index   7
  -0.50000000D+01  -0.45000000D+01   0.00000000D+00   0.00000000D+00
  -0.45000000D+01  -0.40000000D+01   0.75700987D-01   0.23193588D-03
  -0.40000000D+01  -0.35000000D+01   0.16302939D+00   0.27950639D-03
  -0.35000000D+01  -0.30000000D+01   0.25345372D+00   0.22341190D-03
  -0.30000000D+01  -0.25000000D+01   0.30354070D+00   0.17460536D-03
  -0.25000000D+01  -0.20000000D+01   0.28828533D+00   0.13241095D-03
  -0.20000000D+01  -0.15000000D+01   0.22368961D+00   0.95817038D-04
  -0.15000000D+01  -0.10000000D+01   0.14223984D+00   0.68796387D-04
  -0.10000000D+01  -0.50000000D+00   0.72958750D-01   0.49596218D-04
  -0.50000000D+00   0.00000000D+00   0.34072052D-01   0.37100743D-04
   0.00000000D+00   0.50000000D+00   0.34214653D-01   0.40038927D-04
   0.50000000D+00   0.10000000D+01   0.73014121D-01   0.50255715D-04
   0.10000000D+01   0.15000000D+01   0.14210976D+00   0.67612643D-04
   0.15000000D+01   0.20000000D+01   0.22356962D+00   0.96872813D-04
   0.20000000D+01   0.25000000D+01   0.28805829D+00   0.12938169D-03
   0.25000000D+01   0.30000000D+01   0.30365007D+00   0.17353234D-03
   0.30000000D+01   0.35000000D+01   0.25424689D+00   0.24144152D-03
   0.35000000D+01   0.40000000D+01   0.16284364D+00   0.27879583D-03
   0.40000000D+01   0.45000000D+01   0.75988123D-01   0.25987028D-03
   0.45000000D+01   0.50000000D+01   0.00000000D+00   0.00000000D+00


# M(l1l2)- VBF CUTS index   8
   0.00000000D+00   0.10000000D+03   0.58390062D-02   0.26207561D-05
   0.10000000D+03   0.20000000D+03   0.57926037D-02   0.21185231D-05
   0.20000000D+03   0.30000000D+03   0.22175939D-02   0.98935099D-06
   0.30000000D+03   0.40000000D+03   0.90254431D-03   0.55585388D-06
   0.40000000D+03   0.50000000D+03   0.40259494D-03   0.31788503D-06
   0.50000000D+03   0.60000000D+03   0.19368304D-03   0.21742341D-06
   0.60000000D+03   0.70000000D+03   0.99127897D-04   0.17654928D-06
   0.70000000D+03   0.80000000D+03   0.53020416D-04   0.95744199D-07
   0.80000000D+03   0.90000000D+03   0.29649172D-04   0.74053610D-07
   0.90000000D+03   0.10000000D+04   0.16925078D-04   0.45948211D-07
   0.10000000D+04   0.11000000D+04   0.10030336D-04   0.49353097D-07
   0.11000000D+04   0.12000000D+04   0.60566503D-05   0.26878421D-07
   0.12000000D+04   0.13000000D+04   0.38053634D-05   0.29976094D-07
   0.13000000D+04   0.14000000D+04   0.23414980D-05   0.15576989D-07
   0.14000000D+04   0.15000000D+04   0.14725579D-05   0.10124133D-07
   0.15000000D+04   0.16000000D+04   0.96421448D-06   0.93925208D-08
   0.16000000D+04   0.17000000D+04   0.63103552D-06   0.84018047D-08
   0.17000000D+04   0.18000000D+04   0.44072611D-06   0.20406672D-07
   0.18000000D+04   0.19000000D+04   0.26836674D-06   0.38191003D-08
   0.19000000D+04   0.20000000D+04   0.17953161D-06   0.34971575D-08
   0.20000000D+04   0.21000000D+04   0.12092207D-06   0.21732111D-08
   0.21000000D+04   0.22000000D+04   0.80601390D-07   0.16149930D-08
   0.22000000D+04   0.23000000D+04   0.56300453D-07   0.27024383D-08
   0.23000000D+04   0.24000000D+04   0.38250787D-07   0.12760477D-08
   0.24000000D+04   0.25000000D+04   0.26336311D-07   0.78357007D-09
   0.25000000D+04   0.26000000D+04   0.20486006D-07   0.17528467D-08
   0.26000000D+04   0.27000000D+04   0.13933903D-07   0.14678122D-08
   0.27000000D+04   0.28000000D+04   0.93728531D-08   0.44587795D-09
   0.28000000D+04   0.29000000D+04   0.65948593D-08   0.55724843D-09
   0.29000000D+04   0.30000000D+04   0.47085005D-08   0.24297770D-09
   0.30000000D+04   0.31000000D+04   0.33497882D-08   0.26507539D-09
   0.31000000D+04   0.32000000D+04   0.24001350D-08   0.24950565D-09
   0.32000000D+04   0.33000000D+04   0.15965391D-08   0.13043513D-09
   0.33000000D+04   0.34000000D+04   0.11269577D-08   0.13646432D-09
   0.34000000D+04   0.35000000D+04   0.75503258D-09   0.71105847D-10
   0.35000000D+04   0.36000000D+04   0.56810546D-09   0.48301107D-10
   0.36000000D+04   0.37000000D+04   0.44362587D-09   0.52858023D-10
   0.37000000D+04   0.38000000D+04   0.30770576D-09   0.28826786D-10
   0.38000000D+04   0.39000000D+04   0.19102697D-09   0.23147090D-10
   0.39000000D+04   0.40000000D+04   0.14387556D-09   0.23382545D-10


# zstar -electron- VBF CUTS index   9
   0.00000000D+00   0.50000000D-01   0.41975295D+01   0.29268966D-02
   0.50000000D-01   0.10000000D+00   0.41022204D+01   0.28210640D-02
   0.10000000D+00   0.15000000D+00   0.39209038D+01   0.26578666D-02
   0.15000000D+00   0.20000000D+00   0.36604135D+01   0.28240983D-02
   0.20000000D+00   0.25000000D+00   0.32990523D+01   0.25454681D-02
   0.25000000D+00   0.30000000D+00   0.28693523D+01   0.21884674D-02
   0.30000000D+00   0.35000000D+00   0.23900656D+01   0.19336283D-02
   0.35000000D+00   0.40000000D+00   0.19025829D+01   0.14253386D-02
   0.40000000D+00   0.45000000D+00   0.14182208D+01   0.10560219D-02
   0.45000000D+00   0.50000000D+00   0.98267628D+00   0.80756387D-03
   0.50000000D+00   0.55000000D+00   0.70289403D+00   0.64544548D-03
